id,media_type,timestamp,like_count,comments_count,hashtag
43336567892373318_3160607082,image,12/8/2024 11:00,310,3,#GalaxyS25  
04465477994920354_1467168589,image,1/5/2025 8:00,271,7,#GalaxyS25  
30336526018505263_3936498059,carousel,2/11/2025 15:00,183,8,#GalaxyS25  
51885432264148393_0712503310,image,2/7/2025 18:00,174,1,#GalaxyS25  
82200382738814488_7437016418,image,2/21/2025 6:00,223,5,#GalaxyS25  
31587204533695923_1270046642,reel,12/7/2024 2:00,99,4,#GalaxyS25  
06141309695059872_8716184271,reel,12/31/2024 12:00,399,9,#GalaxyS25  
65741606110385999_4424886195,carousel,12/12/2024 1:00,530,16,#GalaxyS25  
55526212552867343_1027719956,carousel,1/17/2025 22:00,62,3,#GalaxyS25  
29847881837760341_9191210350,reel,1/24/2025 23:00,130,0,#GalaxyS25  
88010311122577408_9635954986,image,12/23/2024,1354,40,#GalaxyS25  
24482723265010258_6221956256,carousel,11/25/2024 17:00,101,5,#GalaxyS25  
78577346824209692_9404804816,reel,12/11/2024 23:00,446,11,#GalaxyS25  
07490227563494660_2456512604,image,12/1/2024 22:00,613,24,#GalaxyS25  
00661176600143587_3816061599,reel,2/16/2025 15:00,418,14,#GalaxyS25  
62991586303396693_4532162110,image,11/25/2024 22:00,194,4,#GalaxyS25  
91717704321988787_0536363830,reel,1/6/2025 22:00,265,13,#GalaxyS25  
07338922725406236_2086815392,reel,1/1/2025 23:00,102,2,#GalaxyS25  
62662793575354341_8734545957,carousel,1/13/2025 21:00,164,5,#GalaxyS25  
18223421911063643_7211332308,reel,1/30/2025 18:00,473,19,#GalaxyS25  
78633198495102492_3392142670,carousel,1/20/2025 1:00,334,10,#GalaxyS25  
95161282178511930_3618483272,image,12/9/2024 18:00,148,4,#GalaxyS25  
48147181395161730_1365092257,image,11/30/2024 4:00,204,4,#GalaxyS25  
36249047691126678_1163498359,carousel,1/26/2025 12:00,100,5,#GalaxyS25  
14782767789556344_7321472441,image,1/22/2025 10:00,39,1,#GalaxyS25  
13889719892289253_2727459650,carousel,12/8/2024 13:00,625,28,#GalaxyS25  
35013074304821226_4450088077,carousel,11/24/2024 6:00,149,4,#GalaxyS25  
47501584160091679_4206514623,reel,2/12/2025 5:00,264,10,#GalaxyS25  
87939061664501753_0633175995,image,2/15/2025 13:00,600,17,#GalaxyS25  
37610821362902172_9645795376,image,2/17/2025 7:00,86,1,#GalaxyS25  
73514370350842314_2734931472,image,12/15/2024 19:00,316,5,#GalaxyS25  
02083759380892873_1041507086,image,1/3/2025 10:00,212,11,#GalaxyS25  
19266082824192081_9981719292,image,2/6/2025 14:00,77,1,#GalaxyS25  
02261293462940635_5213418294,image,11/28/2024 22:00,160,3,#GalaxyS25  
81248866626278465_5704490910,carousel,12/4/2024 17:00,198,5,#GalaxyS25  
66042904609709412_6028680380,reel,12/7/2024 21:00,352,7,#GalaxyS25  
32357235738635101_8655052964,carousel,1/30/2025 6:00,37,1,#GalaxyS25  
55244483081807628_2649412897,image,12/14/2024 23:00,25,0,#GalaxyS25  
18947601215871501_2904340261,reel,12/23/2024 7:00,725,21,#GalaxyS25  
30417803247092989_1515422602,reel,2/17/2025 13:00,82,2,#GalaxyS25  
31315370441299416_4338957412,reel,1/15/2025 8:00,0,11,#GalaxyS25  
54776446556102633_7992741502,image,12/21/2024 2:00,1946,57,#GalaxyS25  
90552581381718826_1302754872,reel,1/16/2025 17:00,194,8,#GalaxyS25  
35362552426476099_1011726792,image,2/5/2025 8:00,108,1,#GalaxyS25  
59325916602913732_3164034401,carousel,2/8/2025 9:00,501,10,#GalaxyS25  
36824662087498679_2242412780,reel,2/2/2025 20:00,21,0,#GalaxyS25  
10728835121396850_4419255676,carousel,2/20/2025 22:00,378,5,#GalaxyS25  
38320892108022091_8672387272,image,2/19/2025 17:00,90,3,#GalaxyS25  
74123179245171097_3501601438,carousel,2/10/2025 15:00,306,5,#GalaxyS25  
64539298156755071_2970804113,reel,1/4/2025 5:00,548,11,#GalaxyS25  
80125429349903441_9464753882,reel,11/27/2024 20:00,183,6,#GalaxyS25  
32919814060159619_0467836195,reel,2/20/2025 7:00,63,1,#GalaxyS25  
67701606229293077_7837736990,image,2/8/2025 15:00,42,3,#GalaxyS25  
86950227662201637_6701650810,carousel,1/10/2025 15:00,594,18,#GalaxyS25  
30095169113194378_3314229587,reel,12/9/2024 10:00,281,11,#GalaxyS25  
12813322025530590_6246393565,reel,1/1/2025 13:00,191,6,#GalaxyS25  
15179878901721826_7611917955,carousel,12/25/2024 1:00,93,2,#GalaxyS25  
73876030564947701_3473593263,carousel,11/26/2024 7:00,126,0,#GalaxyS25  
20539428484491126_8553832142,carousel,2/11/2025 19:00,142,7,#GalaxyS25  
77605824597368741_2459578672,image,12/7/2024 1:00,71,2,#GalaxyS25  
85091108624323349_6176507994,image,2/6/2025 8:00,277,7,#GalaxyS25  
12767219888054374_1963917927,reel,12/27/2024 7:00,403,12,#GalaxyS25  
42675276289206185_8094443867,reel,12/4/2024 12:00,91,1,#GalaxyS25  
73170273499044288_7721901829,carousel,12/4/2024 9:00,1767,84,#GalaxyS25  
20594153213431019_5997189928,image,12/21/2024 13:00,51,2,#GalaxyS25  
00647233477339879_4644040913,carousel,1/24/2025 17:00,81,1,#GalaxyS25  
69600888161526498_4916923381,reel,1/27/2025 4:00,156,5,#GalaxyS25  
57650934635130143_2295096631,image,2/12/2025 5:00,254,8,#GalaxyS25  
76466103375472936_5919970568,image,2/20/2025 19:00,404,13,#GalaxyS25  
10564182340254920_1553873579,image,11/24/2024 13:00,122,3,#GalaxyS25  
26525535021024036_6515391821,carousel,1/6/2025 6:00,94,3,#GalaxyS25  
02888440901749459_2036255862,reel,1/17/2025 23:00,77,1,#GalaxyS25  
88001269426659540_6399291830,carousel,12/9/2024 17:00,305,7,#GalaxyS25  
29216316712935253_8040760017,image,2/15/2025 9:00,96,7,#GalaxyS25  
14240369616564797_6968693113,carousel,1/12/2025,449,10,#GalaxyS25  
78370092398881770_4547499173,carousel,2/12/2025 17:00,55,1,#GalaxyS25  
01014034013050020_6074931730,image,12/25/2024 2:00,135,4,#GalaxyS25  
89773636515495001_7065819174,image,2/18/2025 7:00,110,4,#GalaxyS25  
41688645438702777_0352871027,carousel,1/16/2025 16:00,254,10,#GalaxyS25  
10263221540391576_9698480412,image,1/1/2025 20:00,28,0,#GalaxyS25  
67145547906696359_5259656884,image,2/4/2025 16:00,320,7,#GalaxyS25  
26113894443028028_1662752576,image,12/9/2024 3:00,129,4,#GalaxyS25  
56740602038956364_6446449597,carousel,1/19/2025 7:00,289,8,#GalaxyS25  
95357134668668832_6079061269,reel,1/16/2025 7:00,326,7,#GalaxyS25  
84539595180456860_5944342126,carousel,2/14/2025 13:00,77,5,#GalaxyS25  
17611204749806776_5318034920,image,1/30/2025 8:00,417,13,#GalaxyS25  
03771366462333311_2849467307,carousel,1/26/2025 8:00,409,13,#GalaxyS25  
82441189651546882_3320699912,reel,1/12/2025 6:00,60,0,#GalaxyS25  
87481426086450164_1319227139,reel,11/24/2024 3:00,0,7,#GalaxyS25  
91311658715807511_8377215334,reel,2/10/2025 19:00,41,0,#GalaxyS25  
26393976398644833_2984626353,reel,12/9/2024 3:00,51,1,#GalaxyS25  
66893998615956749_5913405235,image,1/24/2025 20:00,58,1,#GalaxyS25  
63804379018389102_8876371162,image,12/20/2024 12:00,592,18,#GalaxyS25  
68389026770264676_7631648793,carousel,2/11/2025 10:00,0,3,#GalaxyS25  
30611554739578309_5123113718,reel,12/24/2024 9:00,258,10,#GalaxyS25  
64730863618089238_7124233324,image,12/29/2024 14:00,89,1,#GalaxyS25  
18523081358425150_0026791303,image,12/27/2024 2:00,106,5,#GalaxyS25  
65756799142448225_4329732255,image,2/3/2025 16:00,50,1,#GalaxyS25  
65486324577985522_2131519487,carousel,12/28/2024 11:00,137,6,#GalaxyS25  
06511910016043972_4201548544,reel,1/17/2025 1:00,146,3,#GalaxyS25  
82454038048650276_7732600795,reel,11/25/2024 18:00,122,3,#GalaxyS25  
72106550890334110_3473856311,reel,12/21/2024 1:00,189,8,#GalaxyS25  
15772636601291805_5464949355,carousel,1/27/2025 13:00,265,10,#GalaxyS25  
91117533613218438_4293869741,reel,12/17/2024 8:00,518,11,#GalaxyS25  
91802122607810595_3751739873,reel,1/24/2025 20:00,641,22,#GalaxyS25  
27420544559509406_0589993397,reel,1/25/2025 19:00,365,15,#GalaxyS25  
57894795895818908_4565739909,carousel,11/29/2024 9:00,171,3,#GalaxyS25  
95915995809876890_0306742781,reel,12/29/2024 23:00,136,5,#GalaxyS25  
01906367843007174_1318400808,reel,2/18/2025 19:00,116,0,#GalaxyS25  
97266346366494076_4281715877,image,1/18/2025 19:00,63,1,#GalaxyS25  
77724101751200899_9445848159,image,1/30/2025 21:00,51,0,#GalaxyS25  
50508439620436390_0868985062,carousel,1/20/2025 6:00,102,3,#GalaxyS25  
89355781720822022_1108542458,reel,1/4/2025 16:00,288,10,#GalaxyS25  
03100668899296906_2499047954,carousel,1/6/2025 14:00,353,6,#GalaxyS25  
01003417555960591_5531186290,image,1/14/2025 16:00,157,8,#GalaxyS25  
79267672280368490_4918005559,image,1/30/2025 23:00,698,11,#GalaxyS25  
56534634604481533_7712031736,carousel,1/18/2025 18:00,348,7,#GalaxyS25  
42242027728721156_0356093385,image,1/25/2025 1:00,116,4,#GalaxyS25  
18446522599586136_9237166324,carousel,2/7/2025 11:00,119,2,#GalaxyS25  
87396276220179837_2725575327,carousel,12/3/2024 4:00,0,38,#GalaxyS25  
78709788451960925_8629168836,image,11/27/2024 13:00,413,11,#GalaxyS25  
04312020850412782_7928342173,image,11/30/2024 20:00,123,0,#GalaxyS25  
50634859846705613_4636351859,image,2/2/2025 4:00,238,8,#GalaxyS25  
56054588613940571_2090320297,carousel,2/15/2025 17:00,324,17,#GalaxyS25  
64215214012298097_7453064304,carousel,2/15/2025 4:00,289,12,#GalaxyS25  
85839509093283366_4873253903,image,2/6/2025 4:00,13,0,#GalaxyS25  
48124918730713842_2020249247,image,1/29/2025 16:00,175,3,#GalaxyS25  
85933849034042018_6023388204,image,12/1/2024 22:00,159,6,#GalaxyS25  
18636605041305644_0250240129,reel,1/10/2025 18:00,230,8,#GalaxyS25  
71752565251306760_4455830893,carousel,12/12/2024 16:00,136,4,#GalaxyS25  
00013908029511032_4994705965,reel,1/31/2025 20:00,82,5,#GalaxyS25  
06063185835595805_8645235706,image,1/8/2025 8:00,77,5,#GalaxyS25  
36268835864234044_6449838018,image,12/17/2024 20:00,212,8,#GalaxyS25  
65207439107661882_2656591835,image,1/29/2025 23:00,247,11,#GalaxyS25  
30206708857239929_5206333201,reel,12/7/2024 6:00,126,3,#GalaxyS25  
21671854007071168_3885542277,reel,1/6/2025 7:00,46,2,#GalaxyS25  
86506274738708368_7807707800,image,1/12/2025 3:00,122,6,#GalaxyS25  
97031446531803840_8818610120,image,12/19/2024 1:00,129,5,#GalaxyS25  
21534483263151906_9313786452,image,12/23/2024,77,3,#GalaxyS25  
76507176472140299_0584300796,carousel,12/1/2024 13:00,884,25,#GalaxyS25  
34116404851190442_8355581538,carousel,1/23/2025 5:00,853,30,#GalaxyS25  
18940217820600138_1951991960,image,2/12/2025,83,1,#GalaxyS25  
48974826533328526_9006746501,carousel,12/15/2024 6:00,240,3,#GalaxyS25  
32168323906267087_9042535494,image,1/4/2025 12:00,473,15,#GalaxyS25  
58617007123404681_7155316621,reel,12/28/2024 13:00,110,4,#GalaxyS25  
19307350082003091_1622043578,carousel,11/28/2024 14:00,116,4,#GalaxyS25  
94749646748191978_4023985226,carousel,12/5/2024 10:00,593,23,#GalaxyS25  
90665359452242466_7644753873,carousel,12/10/2024 9:00,263,7,#GalaxyS25  
00436594495707713_0616375691,carousel,12/10/2024 22:00,168,9,#GalaxyS25  
53742215673225597_4233697675,reel,1/14/2025 23:00,420,19,#GalaxyS25  
74546000036209094_7962872836,image,12/29/2024 12:00,266,7,#GalaxyS25  
79311655845383283_2425728278,carousel,2/18/2025 23:00,201,6,#GalaxyS25  
88748914244395388_5082443131,carousel,1/31/2025 5:00,130,2,#GalaxyS25  
71329470738446505_5636583972,image,2/9/2025 15:00,336,15,#GalaxyS25  
20101483014381619_8682418752,image,1/3/2025 13:00,286,8,#GalaxyS25  
98775275731453243_2546866040,reel,1/17/2025 23:00,497,17,#GalaxyS25  
80909801760367468_2841613059,reel,12/18/2024 15:00,126,7,#GalaxyS25  
01461486356913293_2398903596,reel,1/21/2025 22:00,238,5,#GalaxyS25  
99863153082375266_6986130031,image,1/30/2025 15:00,998,35,#GalaxyS25  
08352481930170087_7788722195,reel,2/17/2025 11:00,58,3,#GalaxyS25  
30912239861179665_1486320833,image,11/29/2024 1:00,162,6,#GalaxyS25  
93129536352293885_5174076032,reel,1/29/2025 12:00,146,2,#GalaxyS25  
43494792109377454_1125018115,reel,2/15/2025 11:00,299,7,#GalaxyS25  
59251843820096450_3888327851,reel,1/2/2025 17:00,590,0,#GalaxyS25  
24548021545993984_5081757439,carousel,12/24/2024 5:00,194,8,#GalaxyS25  
41439557433078543_1919867959,carousel,12/7/2024 23:00,249,5,#GalaxyS25  
64034965751854636_2907105639,carousel,1/22/2025 6:00,101,5,#GalaxyS25  
60104493270415939_5861027191,image,2/10/2025 12:00,772,13,#GalaxyS25  
39134776930662764_3718284466,reel,12/2/2024 15:00,408,9,#GalaxyS25  
16262370759906325_3167244500,carousel,12/14/2024 6:00,256,7,#GalaxyS25  
56201488941713409_6101949976,image,2/17/2025 11:00,259,10,#GalaxyS25  
78813253075912129_6525839955,carousel,12/5/2024 1:00,83,4,#GalaxyS25  
29040141106900158_4960377341,image,2/21/2025 10:00,361,13,#GalaxyS25  
16786939229886076_7141351706,carousel,12/2/2024 21:00,68,3,#GalaxyS25  
10580912500436647_1564623855,carousel,1/16/2025 4:00,287,5,#GalaxyS25  
91213286933283507_6095366087,carousel,2/9/2025 11:00,120,5,#GalaxyS25  
90703571175821587_5190155873,reel,12/24/2024 2:00,62,3,#GalaxyS25  
34398019320055959_9621533850,image,1/11/2025 18:00,103,1,#GalaxyS25  
23539211625916053_6775404687,carousel,1/9/2025 18:00,9,1,#GalaxyS25  
61370427827392904_8189562659,image,2/1/2025 17:00,124,0,#GalaxyS25  
54771621435326061_4166808089,image,12/20/2024 2:00,182,3,#GalaxyS25  
40327501687342997_9528462244,reel,2/20/2025 10:00,266,10,#GalaxyS25  
06230936452280246_6041545545,carousel,1/13/2025 16:00,448,16,#GalaxyS25  
42993439280805535_3629831777,image,12/24/2024 12:00,221,8,#GalaxyS25  
11887446476933909_6276745085,carousel,12/26/2024 17:00,243,7,#GalaxyS25  
81094736784873847_4826491821,image,1/2/2025 13:00,72,1,#GalaxyS25  
22535049454957050_6208476844,reel,12/25/2024 17:00,100,6,#GalaxyS25  
02555929446401803_9262159654,reel,1/27/2025 11:00,111,6,#GalaxyS25  
01396734641944493_1069925791,reel,1/1/2025 17:00,384,8,#GalaxyS25  
80120149746234999_4099566683,carousel,2/18/2025 3:00,76,1,#GalaxyS25  
20901981974771332_9685501556,image,12/28/2024 7:00,313,8,#GalaxyS25  
20933125991068395_1461143205,image,1/19/2025 22:00,434,10,#GalaxyS25  
14012978498582200_0459270933,image,2/13/2025 5:00,36,1,#GalaxyS25  
74542280256154948_0580162811,carousel,1/29/2025 10:00,135,5,#GalaxyS25  
04854975576073544_9139615268,carousel,1/20/2025 2:00,44,0,#GalaxyS25  
95712143593378061_6993102358,image,11/30/2024 16:00,161,2,#GalaxyS25  
84468356558064948_1812644226,reel,2/20/2025 6:00,360,10,#GalaxyS25  
60043470458905312_7334559142,reel,12/17/2024 17:00,106,4,#GalaxyS25  
18457569486167426_2546825841,image,2/9/2025 5:00,263,4,#GalaxyS25  
94764294870870932_3427990905,image,2/20/2025 13:00,173,5,#GalaxyS25  
84476064028208810_3526998151,image,1/16/2025 8:00,304,9,#GalaxyS25  
09857005533374595_1791386358,carousel,12/9/2024 21:00,66,1,#GalaxyS25  
90542418599088099_0935054442,carousel,1/14/2025 11:00,57,0,#GalaxyS25  
94518857347262297_8530758744,image,12/11/2024 5:00,46,5,#GalaxyS25  
47205346334962343_4336056241,reel,12/12/2024 16:00,533,13,#GalaxyS25  
87566279102008532_0290020968,image,2/20/2025 1:00,470,10,#GalaxyS25  
86516331474328483_1851641045,image,12/24/2024 3:00,276,0,#GalaxyS25  
64262496617288614_5833312560,reel,12/13/2024 16:00,176,7,#GalaxyS25  
59534649108824398_6165456733,carousel,1/14/2025 13:00,132,6,#GalaxyS25  
21194306262742701_0993436664,reel,1/5/2025 10:00,97,3,#GalaxyS25  
98863562002286842_0831155956,image,12/9/2024 6:00,1435,35,#GalaxyS25  
41063282694374774_9916985072,reel,2/5/2025 16:00,422,13,#GalaxyS25  
89219323397579245_9512164902,carousel,12/2/2024 21:00,72,2,#GalaxyS25  
93327655134867354_5074949118,image,12/19/2024 20:00,252,7,#GalaxyS25  
80498448842924794_6698266214,image,2/21/2025 6:00,148,5,#GalaxyS25  
86530758746514002_9185682321,carousel,1/4/2025 12:00,203,2,#GalaxyS25  
78353976426034855_8941031768,reel,12/5/2024,612,18,#GalaxyS25  
32563683048548400_3511177161,reel,11/26/2024 13:00,62,3,#GalaxyS25  
39089016560746622_0509980230,image,1/5/2025 11:00,109,5,#GalaxyS25  
82219795490480129_9873910470,reel,2/13/2025,689,28,#GalaxyS25  
06720074828829347_9037692083,image,12/6/2024 3:00,789,21,#GalaxyS25  
47162705083384414_1597590587,image,1/18/2025 20:00,306,6,#GalaxyS25  
22478308882573130_2775628722,carousel,1/9/2025 1:00,191,4,#GalaxyS25  
77262565391196411_7245913626,carousel,12/8/2024,332,6,#GalaxyS25  
37683132541372187_0478331729,carousel,1/15/2025 21:00,461,22,#GalaxyS25  
81466399519884170_7918109517,image,1/23/2025 13:00,93,3,#GalaxyS25  
12847272693404899_0470226791,image,1/4/2025 1:00,24,1,#GalaxyS25  
81582980138335137_0847650686,carousel,1/7/2025,186,7,#GalaxyS25  
22730747919876811_3320027860,carousel,12/5/2024 8:00,269,9,#GalaxyS25  
38187064553315320_1655167470,image,1/27/2025 6:00,35,3,#GalaxyS25  
89237260971570183_9908127017,carousel,1/30/2025 2:00,75,2,#GalaxyS25  
66210740936180179_4893562749,image,1/11/2025 1:00,246,12,#GalaxyS25  
49070821807511509_4449951644,carousel,2/19/2025 1:00,210,7,#GalaxyS25  
48780351267363554_0083634644,image,12/11/2024 23:00,325,7,#GalaxyS25  
33987581710713733_6378421831,image,11/26/2024,325,15,#GalaxyS25  
07240294640647065_2686714809,carousel,12/17/2024 21:00,501,22,#GalaxyS25  
24510603576751845_6364191221,carousel,12/1/2024 21:00,450,13,#GalaxyS25  
17065379855955518_0026663406,reel,1/29/2025 8:00,162,4,#GalaxyS25  
41119771443901787_1189882302,image,12/18/2024 3:00,440,11,#GalaxyS25  
48438745799832016_9235475069,carousel,12/7/2024 7:00,80,4,#GalaxyS25  
42012343953403265_2961033806,carousel,12/23/2024 13:00,70,3,#GalaxyS25  
30767271067785424_7116704647,image,12/24/2024 9:00,64,2,#GalaxyS25  
61799182578630800_2802498503,carousel,2/5/2025 3:00,43,0,#GalaxyS25  
48825963738835444_9575175016,carousel,1/25/2025 15:00,658,17,#GalaxyS25  
18569591165122694_8155701419,carousel,1/24/2025 18:00,84,0,#GalaxyS25  
60297300852506251_2503131774,carousel,12/4/2024 18:00,187,6,#GalaxyS25  
95374958040083263_7826702907,carousel,11/24/2024 12:00,364,13,#GalaxyS25  
92707426549168364_3150464864,reel,1/27/2025 11:00,256,7,#GalaxyS25  
42183658680834387_9982925510,image,1/26/2025 21:00,161,7,#GalaxyS25  
86840839262009905_4203039288,image,2/4/2025 8:00,503,17,#GalaxyS25  
04649261578898990_0773132332,reel,11/25/2024 2:00,181,6,#GalaxyS25  
27898949560462551_0424609861,carousel,2/6/2025 12:00,336,10,#GalaxyS25  
40215555502688162_6609480000,image,1/4/2025 6:00,15,0,#GalaxyS25  
23358186305311930_8968180020,image,12/15/2024 16:00,417,12,#GalaxyS25  
33174606249974941_5498191810,image,12/7/2024 4:00,304,9,#GalaxyS25  
52459148821555923_3526959284,image,12/6/2024 5:00,92,0,#GalaxyS25  
10460738574744353_6055962128,reel,12/19/2024 20:00,113,6,#GalaxyS25  
79187632913596536_4626402859,reel,2/5/2025 17:00,79,1,#GalaxyS25  
20361558458403122_0188926687,reel,2/17/2025 8:00,131,2,#GalaxyS25  
84345906303725439_0971188866,carousel,12/12/2024 12:00,0,9,#GalaxyS25  
28972980131763851_6234338620,carousel,2/19/2025 4:00,385,11,#GalaxyS25  
61138298675092279_6881667541,image,1/19/2025 18:00,408,12,#GalaxyS25  
99002385601086757_7369795834,image,2/8/2025 19:00,605,15,#GalaxyS25  
87144974885740275_6991746675,reel,12/10/2024 14:00,37,1,#GalaxyS25  
18442870873826559_6681176347,reel,12/14/2024 11:00,883,30,#GalaxyS25  
12983413434863546_0829599110,reel,12/2/2024 12:00,173,6,#GalaxyS25  
92655551573751103_9648345200,image,2/13/2025 11:00,105,2,#GalaxyS25  
85150820745065789_8699359787,carousel,12/11/2024 11:00,231,2,#GalaxyS25  
91939697132815532_1118206948,reel,11/25/2024 18:00,362,9,#GalaxyS25  
38774720391780523_5843592282,image,1/5/2025 2:00,86,4,#GalaxyS25  
17179790925925345_6632593607,carousel,1/26/2025 11:00,0,16,#GalaxyS25  
08925125840348992_6140773355,image,12/9/2024 4:00,260,7,#GalaxyS25  
80331814085068535_4538419990,carousel,12/9/2024 17:00,680,24,#GalaxyS25  
37097089148146847_5090991804,reel,2/19/2025 22:00,255,7,#GalaxyS25  
18867342257349088_4479391960,image,2/3/2025 4:00,39,3,#GalaxyS25  
76222385844049755_3210469688,reel,1/21/2025 15:00,194,10,#GalaxyS25  
76258670018370799_4039303540,image,12/19/2024 3:00,136,5,#GalaxyS25  
79058509380402892_8588467773,carousel,1/11/2025 21:00,646,19,#GalaxyS25  
98296015938863395_9556007691,image,11/26/2024 14:00,313,10,#GalaxyS25  
34309355360506917_7993337156,image,12/23/2024 6:00,47,2,#GalaxyS25  
13119716560127084_8507335338,carousel,1/12/2025 12:00,210,7,#GalaxyS25  
88928917043204008_6899691680,image,12/15/2024,484,14,#GalaxyS25  
17388814032765818_7957591649,image,1/16/2025 1:00,691,0,#GalaxyS25  
75770165087323081_1055998672,image,12/21/2024 1:00,0,19,#GalaxyS25  
13459978128275457_3310964142,reel,12/22/2024 3:00,273,9,#GalaxyS25  
69271925703145564_0355270476,image,12/6/2024 13:00,53,1,#GalaxyS25  
36576083938954940_2031232895,reel,1/4/2025 10:00,51,0,#GalaxyS25  
40081662637534964_3518155250,carousel,1/7/2025 15:00,271,9,#GalaxyS25  
31737914604028196_8488800959,carousel,2/3/2025 18:00,364,11,#GalaxyS25  
41008639480647843_1299363272,image,1/30/2025 5:00,1059,35,#GalaxyS25  
20357021277599081_7863208540,image,1/21/2025 22:00,55,2,#GalaxyS25  
27787279774114397_8830756917,carousel,1/31/2025 12:00,381,18,#GalaxyS25  
47840798403246927_2239667988,image,12/2/2024 7:00,71,5,#GalaxyS25  
02424848592483382_1153563495,image,1/18/2025 3:00,215,10,#GalaxyS25  
75941258687054296_3517829671,image,12/18/2024 20:00,296,9,#GalaxyS25  
88435419528220562_3315764914,image,12/8/2024 5:00,0,7,#GalaxyS25  
97272089144735355_8189685551,reel,1/14/2025 2:00,704,23,#GalaxyS25  
26823883814928423_5783255245,image,2/7/2025 15:00,783,24,#GalaxyS25  
74879127994345252_1710041331,carousel,12/21/2024 15:00,67,1,#GalaxyS25  
84438817365782385_6487709589,image,2/13/2025 8:00,66,2,#GalaxyS25  
60318784074987031_9748766094,reel,11/27/2024 10:00,447,10,#GalaxyS25  
29592265435247225_2643824033,reel,12/4/2024 6:00,202,10,#GalaxyS25  
23941686912050976_4720203168,carousel,2/18/2025 8:00,0,0,#GalaxyS25  
61160281395355042_2755813272,image,1/18/2025 3:00,431,14,#GalaxyS25  
84782910685034035_9670956158,image,12/15/2024 20:00,434,12,#GalaxyS25  
39658377743622849_3598852307,reel,1/5/2025 19:00,101,1,#GalaxyS25  
36489109296757129_4029891650,carousel,12/5/2024 12:00,187,9,#GalaxyS25  
89414082567036209_2197202803,image,1/11/2025 9:00,264,6,#GalaxyS25  
82047631861538730_3992471813,reel,12/12/2024 23:00,255,13,#GalaxyS25  
15820738932563885_8081217562,image,1/24/2025 2:00,402,16,#GalaxyS25  
40137240167106824_2225487146,image,12/17/2024 21:00,152,5,#GalaxyS25  
19443793587692563_9374267754,reel,12/25/2024 11:00,177,7,#GalaxyS25  
09202581603669745_2051392649,image,1/17/2025 8:00,151,6,#GalaxyS25  
98320898861637979_3302682461,image,12/10/2024 13:00,73,5,#GalaxyS25  
12218372206204566_1590289672,carousel,1/28/2025 15:00,649,21,#GalaxyS25  
52560921519105220_9796081803,carousel,1/27/2025 7:00,0,3,#GalaxyS25  
08289716061756589_8370963890,reel,1/11/2025 7:00,100,0,#GalaxyS25  
74588125046024403_1142890529,image,2/8/2025 3:00,115,3,#GalaxyS25  
26963361548797159_0478887553,carousel,12/30/2024 23:00,89,0,#GalaxyS25  
36381071627361721_5957282920,image,1/16/2025 11:00,63,2,#GalaxyS25  
13645737151267286_3791661608,image,2/11/2025 9:00,564,17,#GalaxyS25  
99469699345078415_2970585218,image,2/14/2025 7:00,72,3,#GalaxyS25  
06119685767963578_3754001262,carousel,12/1/2024 22:00,75,6,#GalaxyS25  
30870520802722025_7843241200,carousel,11/28/2024 22:00,133,8,#GalaxyS25  
28855982454989001_4614099728,image,12/11/2024 14:00,250,3,#GalaxyS25  
47441337174688531_3426672166,image,1/16/2025,49,3,#GalaxyS25  
66098588748309289_0160240741,carousel,12/30/2024 12:00,73,0,#GalaxyS25  
58628314334159847_2846673750,image,12/16/2024 12:00,310,11,#GalaxyS25  
85316042162851100_8310050106,image,1/13/2025 23:00,200,5,#GalaxyS25  
13328301317246683_8160931990,image,1/25/2025 11:00,427,8,#GalaxyS25  
42559312798599070_6376932390,carousel,1/1/2025 23:00,1090,33,#GalaxyS25  
51390117810264080_0122508087,carousel,12/24/2024 22:00,332,12,#GalaxyS25  
93804548875489430_3836912128,carousel,12/25/2024 21:00,102,1,#GalaxyS25  
37098760608218362_1675803721,reel,2/19/2025 2:00,188,3,#GalaxyS25  
80365825644008789_8169596079,image,12/12/2024 1:00,174,0,#GalaxyS25  
73742529935648753_6260957896,carousel,2/18/2025 21:00,846,25,#GalaxyS25  
14776538513566792_2719314984,carousel,1/9/2025 9:00,276,9,#GalaxyS25  
91949140913542022_3686917863,image,12/2/2024 22:00,846,26,#GalaxyS25  
83909912545673098_9059945131,image,11/29/2024 22:00,235,5,#GalaxyS25  
13780449815550241_3673726766,reel,11/29/2024 21:00,349,15,#GalaxyS25  
26956701835556350_3075872178,image,1/27/2025 2:00,63,3,#GalaxyS25  
82281715345224858_5401768881,carousel,2/7/2025 22:00,240,6,#GalaxyS25  
80026783939364753_4439656442,image,1/25/2025 6:00,324,9,#GalaxyS25  
01722241109239399_1052651640,image,1/19/2025 17:00,159,6,#GalaxyS25  
32202233884548153_4977928727,image,12/28/2024 20:00,556,14,#GalaxyS25  
54528878030708519_7260343546,carousel,12/16/2024 1:00,397,8,#GalaxyS25  
55762078557161230_1418055936,image,1/6/2025 18:00,113,3,#GalaxyS25  
26423636534437274_4684440739,carousel,2/11/2025 19:00,193,5,#GalaxyS25  
43828236289536722_6684127581,image,12/27/2024 19:00,112,3,#GalaxyS25  
52566456818448896_9586686224,image,12/11/2024 10:00,414,14,#GalaxyS25  
59225731455584961_2041360485,reel,1/13/2025 7:00,323,6,#GalaxyS25  
