id,media_type,timestamp,like_count,comments_count,hashtag
13342359752287459_8983646332,reel,5/6/2025 20:00,223,6,#GalaxyS25Edge 
93170660494004486_2458155825,reel,4/12/2025 11:00,148,7,#GalaxyS25Edge 
93221900371406303_9155338707,carousel,3/31/2025 13:00,62,5,#GalaxyS25Edge 
33027058266910024_3783144339,image,5/13/2025 9:00,42,2,#GalaxyS25Edge 
06916658788742632_6976914275,carousel,4/18/2025 18:00,340,10,#GalaxyS25Edge 
94192973187443815_6623197976,image,4/20/2025,156,4,#GalaxyS25Edge 
89574657770683694_0990984527,carousel,3/31/2025 5:00,307,11,#GalaxyS25Edge 
61316386308810886_8226102145,carousel,4/27/2025 12:00,318,6,#GalaxyS25Edge 
25239623603096871_6426157805,image,3/15/2025 10:00,424,13,#GalaxyS25Edge 
53536767329362995_5950264799,image,4/28/2025 14:00,405,9,#GalaxyS25Edge 
93800890693748176_5324772977,image,6/2/2025 22:00,341,16,#GalaxyS25Edge 
54631176535054254_7523179980,reel,4/23/2025 9:00,404,13,#GalaxyS25Edge 
26339348965764437_2639413727,image,3/28/2025 7:00,104,3,#GalaxyS25Edge 
84326295823782683_4536815289,image,6/8/2025 17:00,71,1,#GalaxyS25Edge 
54873183771344598_9231320111,image,3/29/2025 23:00,10,0,#GalaxyS25Edge 
94761122383033707_6891004596,image,6/6/2025 23:00,1005,33,#GalaxyS25Edge 
28804256372498372_8842253675,image,5/21/2025 3:00,193,8,#GalaxyS25Edge 
99780814592189359_7875338785,image,5/3/2025 13:00,232,0,#GalaxyS25Edge 
40720442828038269_9375030571,image,4/30/2025 8:00,487,17,#GalaxyS25Edge 
03646224635938188_5261164291,carousel,4/24/2025 17:00,0,2,#GalaxyS25Edge 
30723368168965295_5120681618,carousel,3/18/2025 17:00,91,4,#GalaxyS25Edge 
06206249791612556_0610139581,carousel,4/30/2025 6:00,368,6,#GalaxyS25Edge 
45819764134280774_6653534931,image,4/6/2025 17:00,229,7,#GalaxyS25Edge 
54282647716164329_2151678310,reel,3/17/2025 9:00,1293,36,#GalaxyS25Edge 
22421322553598669_5233277810,carousel,4/4/2025 22:00,95,7,#GalaxyS25Edge 
61222729381162268_6834137413,image,3/20/2025 1:00,240,7,#GalaxyS25Edge 
40543258680558520_2659007317,image,6/9/2025 20:00,36,3,#GalaxyS25Edge 
68348087141625349_9893971336,image,3/26/2025 15:00,54,2,#GalaxyS25Edge 
32935854334083190_7058396616,reel,4/22/2025 5:00,154,5,#GalaxyS25Edge 
19561244531502860_5230913137,image,4/1/2025 19:00,382,8,#GalaxyS25Edge 
28280561222293102_3869185873,image,3/25/2025 22:00,170,4,#GalaxyS25Edge 
50344678772813403_1254015415,image,5/7/2025 2:00,190,6,#GalaxyS25Edge 
60436489569745532_3072187689,image,5/24/2025 14:00,104,5,#GalaxyS25Edge 
58553841424625911_5490795001,reel,4/8/2025 16:00,154,8,#GalaxyS25Edge 
29491341209401708_4186071610,carousel,4/10/2025 7:00,25,0,#GalaxyS25Edge 
41421202949315315_1621881035,carousel,5/21/2025 15:00,110,5,#GalaxyS25Edge 
75856230014979978_6868350484,image,4/11/2025 4:00,573,18,#GalaxyS25Edge 
24463505003622247_2901986687,carousel,3/29/2025 7:00,416,13,#GalaxyS25Edge 
11503091482881098_3483822606,image,3/24/2025 19:00,55,2,#GalaxyS25Edge 
47619828233480730_1068816252,reel,5/5/2025 17:00,353,8,#GalaxyS25Edge 
44713153086085022_7112212470,carousel,6/4/2025 22:00,375,5,#GalaxyS25Edge 
27647265150633796_0222265036,reel,4/29/2025 7:00,264,7,#GalaxyS25Edge 
79321865494227892_0350319524,carousel,5/26/2025 10:00,1104,31,#GalaxyS25Edge 
63866596912408503_3115539223,reel,4/27/2025 21:00,330,8,#GalaxyS25Edge 
68979059122728221_5232850842,carousel,3/21/2025 5:00,51,1,#GalaxyS25Edge 
64251462194415832_3930153505,image,4/29/2025 2:00,403,10,#GalaxyS25Edge 
67293666898104342_7313809033,reel,5/9/2025 2:00,1771,63,#GalaxyS25Edge 
92241754769592380_0584968384,carousel,4/7/2025 9:00,101,0,#GalaxyS25Edge 
25550253853736141_7564233555,image,4/24/2025 9:00,189,8,#GalaxyS25Edge 
07519001440847614_0825673562,image,5/28/2025 22:00,225,8,#GalaxyS25Edge 
56997574347769995_5530904398,carousel,4/14/2025 11:00,562,12,#GalaxyS25Edge 
85761848113669500_0672179545,reel,3/28/2025 10:00,239,11,#GalaxyS25Edge 
27895314364419935_3664427028,reel,5/3/2025 20:00,24,0,#GalaxyS25Edge 
93059095060311638_0946862459,reel,4/16/2025,285,12,#GalaxyS25Edge 
83236738958908014_1077341317,image,5/29/2025 10:00,135,0,#GalaxyS25Edge 
47522102850043111_0433124094,carousel,4/12/2025 13:00,37,0,#GalaxyS25Edge 
74947903095005027_7880340231,reel,3/29/2025 1:00,114,4,#GalaxyS25Edge 
97838273831388679_5919683846,reel,4/3/2025 5:00,93,3,#GalaxyS25Edge 
41463331311809600_4515391439,image,3/19/2025,107,2,#GalaxyS25Edge 
05418325965696806_9949693521,carousel,5/28/2025 9:00,370,20,#GalaxyS25Edge 
91434255747415852_5904982936,image,4/16/2025,951,29,#GalaxyS25Edge 
70248212480926843_9084282897,image,5/26/2025 21:00,86,5,#GalaxyS25Edge 
78938628315295385_1935934231,image,5/18/2025 14:00,72,4,#GalaxyS25Edge 
32875521776807181_8705222877,reel,3/18/2025 1:00,284,7,#GalaxyS25Edge 
33080073329607538_3272004105,reel,6/4/2025,638,14,#GalaxyS25Edge 
34532732732106440_2195720710,image,6/7/2025 21:00,38,1,#GalaxyS25Edge 
57100644137230317_6430991106,reel,3/15/2025 7:00,492,16,#GalaxyS25Edge 
99413202031773700_0667151358,image,6/12/2025 5:00,204,4,#GalaxyS25Edge 
57487451166677856_0513360785,image,6/10/2025 23:00,296,4,#GalaxyS25Edge 
96026760423716522_7697005202,image,6/4/2025 22:00,89,4,#GalaxyS25Edge 
84653875047827319_4985269593,carousel,5/15/2025 19:00,303,9,#GalaxyS25Edge 
32094256222603636_6651220892,image,6/4/2025 2:00,257,7,#GalaxyS25Edge 
43148277697373815_7885395379,image,5/13/2025 12:00,145,3,#GalaxyS25Edge 
93717256865425257_9569734694,reel,4/22/2025 16:00,13,1,#GalaxyS25Edge 
95043878911711207_9092808166,image,5/15/2025 21:00,137,3,#GalaxyS25Edge 
91843748586400849_4002271931,carousel,4/23/2025 8:00,336,9,#GalaxyS25Edge 
84598459125029010_5351057301,image,3/29/2025 13:00,129,4,#GalaxyS25Edge 
78475173337900444_7460071124,image,6/10/2025 17:00,0,0,#GalaxyS25Edge 
95606887143464804_1898275512,carousel,6/3/2025 2:00,354,13,#GalaxyS25Edge 
90829130564276816_7997481923,carousel,5/29/2025 16:00,264,9,#GalaxyS25Edge 
81346045696314167_2210001931,image,6/10/2025 11:00,677,34,#GalaxyS25Edge 
14319201533657070_9325147049,reel,6/12/2025 18:00,378,12,#GalaxyS25Edge 
94015587207182588_5420945871,carousel,4/7/2025 16:00,444,15,#GalaxyS25Edge 
54157645919186073_1787325083,carousel,4/25/2025,260,10,#GalaxyS25Edge 
73893161981755746_6513804406,reel,3/19/2025 13:00,142,6,#GalaxyS25Edge 
76861653562634549_1058073961,reel,3/31/2025 10:00,496,18,#GalaxyS25Edge 
92837644456010061_6790020641,reel,6/1/2025 17:00,324,6,#GalaxyS25Edge 
08933210126932766_6104673919,image,5/2/2025 21:00,0,1,#GalaxyS25Edge 
20606761991754299_8492060279,image,5/11/2025 4:00,53,0,#GalaxyS25Edge 
84979089203737339_9519475438,image,5/6/2025 16:00,202,6,#GalaxyS25Edge 
43545070432714243_8198845956,carousel,3/18/2025 11:00,221,5,#GalaxyS25Edge 
07780010226902797_3963393776,carousel,5/13/2025 16:00,170,6,#GalaxyS25Edge 
81152497070426648_2026033777,carousel,5/25/2025 12:00,364,8,#GalaxyS25Edge 
46244925299436702_4295203642,reel,3/26/2025 9:00,195,4,#GalaxyS25Edge 
04746722874203937_9805375917,reel,5/13/2025,80,3,#GalaxyS25Edge 
66227258816775508_1942505735,reel,5/5/2025 14:00,369,15,#GalaxyS25Edge 
17122924822375783_4933633501,reel,5/14/2025 23:00,297,8,#GalaxyS25Edge 
86863661045266952_6857227375,carousel,4/10/2025 16:00,394,5,#GalaxyS25Edge 
77510979445879439_2868197697,carousel,5/11/2025 8:00,311,9,#GalaxyS25Edge 
89048137648219360_9115292101,carousel,3/28/2025 11:00,377,9,#GalaxyS25Edge 
91273506128454117_6724999868,reel,6/7/2025 12:00,1257,52,#GalaxyS25Edge 
95254393322730016_1328883287,carousel,5/26/2025 19:00,244,8,#GalaxyS25Edge 
49739745576296582_1725504246,image,4/15/2025,201,6,#GalaxyS25Edge 
07807101289277118_9779961834,image,4/12/2025 15:00,78,5,#GalaxyS25Edge 
40144644611847085_8433265296,reel,5/2/2025 5:00,252,3,#GalaxyS25Edge 
02061312019782803_9462144628,carousel,4/20/2025 21:00,0,23,#GalaxyS25Edge 
22420836795410278_9785215797,carousel,5/4/2025 2:00,453,12,#GalaxyS25Edge 
52455591659404449_7070427390,reel,5/15/2025 2:00,174,3,#GalaxyS25Edge 
46248407568592259_1463510513,reel,4/14/2025 5:00,157,6,#GalaxyS25Edge 
55372877044909948_0769421553,image,4/17/2025 12:00,301,10,#GalaxyS25Edge 
08658151504067998_7996734836,carousel,4/14/2025 9:00,162,3,#GalaxyS25Edge 
17031493801451636_2961995427,carousel,4/16/2025 16:00,36,0,#GalaxyS25Edge 
21881165934902183_5711502209,image,5/21/2025 17:00,498,17,#GalaxyS25Edge 
31173914907362583_8004220283,carousel,5/29/2025 14:00,265,6,#GalaxyS25Edge 
21583544694551068_4382463396,carousel,5/3/2025 16:00,73,2,#GalaxyS25Edge 
23459415157839694_5782750397,carousel,4/2/2025 19:00,317,14,#GalaxyS25Edge 
02842822012055461_0153932338,image,4/17/2025 20:00,501,17,#GalaxyS25Edge 
29834435574577669_2395334874,image,3/15/2025 3:00,70,1,#GalaxyS25Edge 
52748727056388772_5888627560,carousel,5/21/2025 18:00,231,5,#GalaxyS25Edge 
11653417102095545_6604981022,image,6/1/2025 20:00,178,6,#GalaxyS25Edge 
66300797820780836_0071837261,carousel,5/19/2025 22:00,313,8,#GalaxyS25Edge 
72402206820803133_4898629371,image,5/16/2025 22:00,536,9,#GalaxyS25Edge 
57930134355472695_5768157471,reel,3/21/2025 3:00,217,6,#GalaxyS25Edge 
83096708521178251_8257766391,carousel,4/16/2025 4:00,100,4,#GalaxyS25Edge 
93278045948555396_4871812361,image,3/19/2025 17:00,182,7,#GalaxyS25Edge 
79447355636274668_3807412262,reel,4/13/2025 10:00,56,3,#GalaxyS25Edge 
46280416842473199_4449379147,reel,6/11/2025 12:00,354,12,#GalaxyS25Edge 
12633350409136771_8698439763,carousel,5/20/2025 1:00,112,1,#GalaxyS25Edge 
46373000184664265_8817458715,image,6/4/2025 18:00,530,13,#GalaxyS25Edge 
66269835585031920_4663662681,image,4/20/2025 13:00,0,2,#GalaxyS25Edge 
64902896946053190_4866224503,carousel,3/19/2025 9:00,310,3,#GalaxyS25Edge 
43240965348721569_1129297171,image,4/23/2025 12:00,535,20,#GalaxyS25Edge 
17330220819809158_2179354149,carousel,5/22/2025 8:00,599,21,#GalaxyS25Edge 
54062077729066109_3287828475,image,6/5/2025 1:00,656,12,#GalaxyS25Edge 
46240585897908002_8125075703,reel,4/8/2025 12:00,443,0,#GalaxyS25Edge 
37449460739369683_7181899385,carousel,4/11/2025 9:00,162,5,#GalaxyS25Edge 
60817032965559996_1681691563,reel,4/5/2025 6:00,428,15,#GalaxyS25Edge 
34799142019060789_1584158527,image,5/11/2025 19:00,348,12,#GalaxyS25Edge 
85405581953284399_1672796012,image,4/1/2025 21:00,0,4,#GalaxyS25Edge 
98487918866644114_2981925555,reel,4/28/2025 4:00,104,1,#GalaxyS25Edge 
32398401579148403_0075878898,carousel,5/10/2025 13:00,323,13,#GalaxyS25Edge 
98350281788719386_3273673977,carousel,6/5/2025 16:00,342,5,#GalaxyS25Edge 
30851487971843638_1247818248,image,3/29/2025 13:00,1284,32,#GalaxyS25Edge 
97517896000207209_6713172237,image,3/22/2025 7:00,432,15,#GalaxyS25Edge 
84945184191217890_5677940129,carousel,4/6/2025 20:00,145,2,#GalaxyS25Edge 
82598652876176714_2370903092,carousel,4/18/2025 11:00,452,13,#GalaxyS25Edge 
30130433834358079_3413038515,reel,3/27/2025 7:00,481,15,#GalaxyS25Edge 
31470837129635275_8122249007,carousel,3/23/2025 9:00,0,1,#GalaxyS25Edge 
66144824004072707_7901603003,image,3/15/2025,144,9,#GalaxyS25Edge 
31862759194816696_0861096047,carousel,3/15/2025 7:00,257,4,#GalaxyS25Edge 
73677466139471382_3031553816,reel,4/5/2025 3:00,426,11,#GalaxyS25Edge 
01437327853200477_9868420548,image,3/24/2025 14:00,37,1,#GalaxyS25Edge 
72938694296921112_2942070934,carousel,6/2/2025 18:00,378,12,#GalaxyS25Edge 
93821097898064471_6412432947,carousel,6/4/2025 21:00,149,3,#GalaxyS25Edge 
71543749658318732_4538834681,image,4/8/2025 20:00,147,2,#GalaxyS25Edge 
65063422586432122_2595567224,reel,5/13/2025 19:00,159,6,#GalaxyS25Edge 
60077473391084521_3522327805,image,5/20/2025 13:00,104,3,#GalaxyS25Edge 
94941607186281814_4728455803,carousel,6/4/2025 3:00,402,13,#GalaxyS25Edge 
11323329635318409_8511076292,carousel,4/29/2025 19:00,107,4,#GalaxyS25Edge 
94800859863946679_5358139088,image,5/30/2025,563,13,#GalaxyS25Edge 
43945313284158045_4540144501,reel,5/27/2025 20:00,548,18,#GalaxyS25Edge 
69032537800920623_5255144314,image,5/24/2025 10:00,459,22,#GalaxyS25Edge 
10172920256911404_4468976194,reel,5/13/2025 15:00,140,6,#GalaxyS25Edge 
48418419009095863_1737268027,image,4/29/2025 9:00,1772,54,#GalaxyS25Edge 
12008277048825642_6812062909,image,5/1/2025 11:00,156,5,#GalaxyS25Edge 
55570097251062492_6396523591,image,4/2/2025 8:00,302,7,#GalaxyS25Edge 
11117138258878918_7787171910,carousel,5/25/2025 5:00,101,3,#GalaxyS25Edge 
04973394645010554_6676275545,carousel,5/31/2025 21:00,645,18,#GalaxyS25Edge 
11918828926227951_4054144129,carousel,5/2/2025 21:00,428,11,#GalaxyS25Edge 
39995871356906735_2808225467,carousel,3/31/2025 23:00,167,2,#GalaxyS25Edge 
09322411438501844_4483121970,image,4/27/2025 20:00,65,1,#GalaxyS25Edge 
32893294885611106_5183965475,image,5/24/2025 21:00,230,9,#GalaxyS25Edge 
69105476629392250_5617147357,carousel,5/29/2025 5:00,526,17,#GalaxyS25Edge 
42131950065794042_2050896418,image,3/27/2025 23:00,127,6,#GalaxyS25Edge 
00629213729588823_9465205191,reel,5/14/2025 3:00,157,3,#GalaxyS25Edge 
20245214829117320_3610163942,reel,3/21/2025 2:00,466,16,#GalaxyS25Edge 
77978770895274264_9146935627,carousel,4/14/2025 8:00,359,16,#GalaxyS25Edge 
02849234985689555_6902569967,image,3/27/2025 14:00,86,1,#GalaxyS25Edge 
23417993883108825_8622235605,image,4/25/2025 16:00,97,2,#GalaxyS25Edge 
80821770464227045_7174332110,image,5/25/2025 16:00,558,16,#GalaxyS25Edge 
86217149387500381_4951645919,image,6/2/2025 5:00,153,0,#GalaxyS25Edge 
29816686704650988_2028426593,carousel,5/9/2025 9:00,312,10,#GalaxyS25Edge 
87083104785331310_1866573983,image,4/11/2025,62,2,#GalaxyS25Edge 
68012591682752107_5626143839,image,5/20/2025 12:00,383,10,#GalaxyS25Edge 
93912977865341400_6122313496,carousel,3/29/2025 15:00,58,1,#GalaxyS25Edge 
54512652559540951_8039219577,reel,5/24/2025 1:00,343,6,#GalaxyS25Edge 
98152115778131883_3400457147,image,3/29/2025 19:00,57,2,#GalaxyS25Edge 
73843507537884879_6101528521,image,6/11/2025 4:00,167,5,#GalaxyS25Edge 
15302774282575443_9572402383,reel,5/25/2025 17:00,618,14,#GalaxyS25Edge 
10931854278388653_6004428634,reel,4/2/2025 18:00,160,6,#GalaxyS25Edge 
49880024450522927_8985051596,carousel,5/29/2025 8:00,138,2,#GalaxyS25Edge 
42023728009018562_0369409943,carousel,5/26/2025 22:00,100,4,#GalaxyS25Edge 
26097424238622988_4293332335,carousel,6/9/2025 13:00,1040,33,#GalaxyS25Edge 
75578034605694879_6571668618,image,6/4/2025 23:00,0,4,#GalaxyS25Edge 
98150288183236433_9801767579,reel,6/9/2025 1:00,74,1,#GalaxyS25Edge 
57859556319383688_2352639200,carousel,4/24/2025,63,0,#GalaxyS25Edge 
93922213656972510_6249878277,image,4/23/2025 21:00,77,3,#GalaxyS25Edge 
26555680400597076_8621893485,image,4/23/2025,872,29,#GalaxyS25Edge 
62873669424427744_0099552286,reel,4/6/2025 15:00,98,2,#GalaxyS25Edge 
21554906632135383_5636435022,image,3/28/2025 13:00,263,9,#GalaxyS25Edge 
93536462041344258_5943513915,carousel,5/14/2025,456,13,#GalaxyS25Edge 
98991147322843833_0145953055,carousel,4/5/2025,319,8,#GalaxyS25Edge 
46306108721024293_5185554984,reel,5/6/2025 8:00,178,4,#GalaxyS25Edge 
64728838852800766_1676372292,image,6/5/2025 2:00,261,5,#GalaxyS25Edge 
99687223065826412_2345000385,carousel,5/16/2025 18:00,234,7,#GalaxyS25Edge 
84554798719099934_7337416252,image,5/17/2025 19:00,147,3,#GalaxyS25Edge 
90315807876936566_1981850692,image,4/14/2025 21:00,92,1,#GalaxyS25Edge 
79463276887931711_3850027213,carousel,3/25/2025 13:00,146,3,#GalaxyS25Edge 
22322933273689847_6888194447,reel,5/24/2025 19:00,314,15,#GalaxyS25Edge 
91211193206852215_7056201985,image,5/10/2025 7:00,135,4,#GalaxyS25Edge 
86786267278445533_0296137094,image,6/2/2025 3:00,1186,43,#GalaxyS25Edge 
19228869848008049_7203394431,reel,5/23/2025 21:00,406,11,#GalaxyS25Edge 
38355557723477542_9217335691,image,5/7/2025 3:00,244,0,#GalaxyS25Edge 
40760248631213024_7353727720,image,6/3/2025 4:00,889,27,#GalaxyS25Edge 
59665641661964884_0908062961,image,5/21/2025 6:00,117,3,#GalaxyS25Edge 
46212813996576700_0507065188,reel,5/26/2025 5:00,848,23,#GalaxyS25Edge 
96329013257844598_9668162772,reel,4/19/2025 11:00,347,12,#GalaxyS25Edge 
87594464124104977_7579798812,image,6/7/2025 1:00,104,4,#GalaxyS25Edge 
92264117839131060_4018549514,image,5/11/2025 15:00,146,3,#GalaxyS25Edge 
51610650491488660_0956549992,image,4/25/2025 5:00,117,6,#GalaxyS25Edge 
59462182891539226_7040508399,carousel,4/10/2025 9:00,393,7,#GalaxyS25Edge 
67373628906839268_9193863651,image,4/14/2025 4:00,84,4,#GalaxyS25Edge 
82048340825416925_3894856400,reel,3/30/2025 22:00,113,3,#GalaxyS25Edge 
49401443680768770_5506887113,image,5/15/2025 8:00,1034,31,#GalaxyS25Edge 
09541340351044641_3792521691,carousel,5/25/2025 12:00,120,5,#GalaxyS25Edge 
88949291181870371_0505449609,image,6/8/2025 5:00,153,0,#GalaxyS25Edge 
14665901244224044_8229751114,image,5/3/2025 2:00,294,9,#GalaxyS25Edge 
16323380266033704_0844448884,image,4/18/2025 14:00,22,1,#GalaxyS25Edge 
24721790870600656_0609936465,carousel,6/7/2025 3:00,458,10,#GalaxyS25Edge 
62567095429306633_0739217277,carousel,3/15/2025 1:00,215,5,#GalaxyS25Edge 
05857778890478440_9943403735,image,6/6/2025 6:00,114,1,#GalaxyS25Edge 
77515532004991231_8368314825,carousel,5/10/2025 6:00,362,0,#GalaxyS25Edge 
94639788077262330_5233231517,image,5/5/2025 6:00,80,0,#GalaxyS25Edge 
07628784350000924_3005609327,carousel,4/14/2025 9:00,172,8,#GalaxyS25Edge 
72846057740911011_3875131861,image,4/18/2025 21:00,150,4,#GalaxyS25Edge 
00642838270898890_2060665708,reel,3/19/2025 2:00,132,5,#GalaxyS25Edge 
11602315947140662_3234195900,carousel,4/9/2025 8:00,168,3,#GalaxyS25Edge 
23838294653564354_5532112269,image,3/17/2025 8:00,290,9,#GalaxyS25Edge 
63104541886083993_1012777774,carousel,4/14/2025 8:00,354,12,#GalaxyS25Edge 
27404359150280178_4718552140,image,5/14/2025 16:00,505,21,#GalaxyS25Edge 
00910754585379416_0432683605,carousel,6/2/2025 14:00,130,11,#GalaxyS25Edge 
18683982229208873_4016827886,reel,4/2/2025 23:00,325,9,#GalaxyS25Edge 
06072512711754744_0337000887,image,4/13/2025 11:00,591,10,#GalaxyS25Edge 
68448620226451192_4604845921,carousel,5/19/2025 9:00,506,12,#GalaxyS25Edge 
25018688784638034_9022146805,image,5/1/2025 16:00,153,10,#GalaxyS25Edge 
33932654120050417_2768340649,carousel,6/12/2025 8:00,414,11,#GalaxyS25Edge 
73978316024604131_4033408863,carousel,5/9/2025 11:00,423,12,#GalaxyS25Edge 
64623558602720983_2402105823,image,4/22/2025 7:00,102,4,#GalaxyS25Edge 
32199332555159732_2801152160,reel,5/24/2025 13:00,498,15,#GalaxyS25Edge 
89712562172535724_0953706380,carousel,5/8/2025 12:00,155,5,#GalaxyS25Edge 
32764703962029769_7971864702,image,5/2/2025 17:00,627,24,#GalaxyS25Edge 
61406557318413261_1465177613,reel,4/1/2025 13:00,109,8,#GalaxyS25Edge 
01079841621294973_4092927415,image,3/25/2025,316,16,#GalaxyS25Edge 
31047180080390086_1466187583,reel,4/30/2025 15:00,65,1,#GalaxyS25Edge 
63085609844425031_6991120847,image,5/7/2025 1:00,275,10,#GalaxyS25Edge 
84090315245138219_1216789201,image,4/8/2025 14:00,156,4,#GalaxyS25Edge 
31539997650114848_9853813473,reel,4/26/2025 6:00,120,3,#GalaxyS25Edge 
15495934576261739_1488838400,image,3/28/2025 7:00,382,8,#GalaxyS25Edge 
51680352591526194_2842349164,carousel,5/12/2025 6:00,526,13,#GalaxyS25Edge 
23937529910202575_7422111665,image,4/19/2025 22:00,40,0,#GalaxyS25Edge 
37939343383912166_8407554421,carousel,5/16/2025 8:00,308,6,#GalaxyS25Edge 
48655855205266038_5928896054,reel,3/27/2025 17:00,608,14,#GalaxyS25Edge 
26484156638157478_4742555524,carousel,5/31/2025 3:00,557,15,#GalaxyS25Edge 
35284658157496648_3002516034,image,5/28/2025 13:00,153,7,#GalaxyS25Edge 
16049509744417121_9050107997,image,6/10/2025 14:00,183,3,#GalaxyS25Edge 
01400112963933873_4200688962,image,4/9/2025 16:00,181,5,#GalaxyS25Edge 
56808615413319051_3383888836,image,4/28/2025 5:00,844,23,#GalaxyS25Edge 
75768890705097589_7963730592,image,6/4/2025 20:00,155,0,#GalaxyS25Edge 
72977291674968662_0940849744,image,5/16/2025 13:00,198,8,#GalaxyS25Edge 
90021259544429476_2130626673,reel,4/8/2025 2:00,179,7,#GalaxyS25Edge 
04343890594926317_7857972690,carousel,5/27/2025 3:00,148,5,#GalaxyS25Edge 
55442382208997038_7708481753,carousel,3/26/2025 19:00,61,2,#GalaxyS25Edge 
74922194269755901_1232587414,reel,5/13/2025 19:00,2619,69,#GalaxyS25Edge 
08298106027793357_1701412596,image,5/2/2025 3:00,89,1,#GalaxyS25Edge 
09571797490785200_6761788705,image,4/27/2025 23:00,123,3,#GalaxyS25Edge 
98931867178760645_5010080222,image,5/5/2025 16:00,133,6,#GalaxyS25Edge 
79567111669496258_0798693602,carousel,3/29/2025 23:00,224,13,#GalaxyS25Edge 
00250251513301503_7061533747,image,5/25/2025 14:00,234,6,#GalaxyS25Edge 
59617792564055950_0032452349,carousel,6/2/2025 21:00,37,0,#GalaxyS25Edge 
30658820797386326_1599494963,image,4/14/2025 14:00,93,1,#GalaxyS25Edge 
78181299966886515_1234600954,carousel,3/22/2025 16:00,795,20,#GalaxyS25Edge 
00541063426579016_0216900130,reel,4/4/2025 20:00,412,17,#GalaxyS25Edge 
31787043284931802_0995791556,reel,4/1/2025,209,0,#GalaxyS25Edge 
90733864314236336_0011255591,carousel,5/23/2025 16:00,382,12,#GalaxyS25Edge 
56707228057213376_9389045257,image,5/26/2025 12:00,194,8,#GalaxyS25Edge 
95904638092676693_9270297693,image,4/15/2025 7:00,43,1,#GalaxyS25Edge 
33144140202230931_5722662130,carousel,3/25/2025 8:00,402,7,#GalaxyS25Edge 
50417810619287148_9173341157,carousel,6/8/2025 16:00,278,7,#GalaxyS25Edge 
00357454793588802_4416702994,image,5/11/2025 19:00,198,6,#GalaxyS25Edge 
93934713122578692_0471264581,image,3/18/2025 15:00,253,9,#GalaxyS25Edge 
84229786000932427_5881691131,reel,6/2/2025 20:00,278,8,#GalaxyS25Edge 
77881218407758368_4714428614,carousel,6/1/2025 4:00,242,10,#GalaxyS25Edge 
00961890157403031_5977180991,carousel,4/25/2025 11:00,47,2,#GalaxyS25Edge 
77271192775734953_5922404442,carousel,4/30/2025 19:00,710,31,#GalaxyS25Edge 
83649349669141475_9597351620,reel,3/18/2025 7:00,889,19,#GalaxyS25Edge 
73855266996629817_5812342057,carousel,3/16/2025 12:00,143,4,#GalaxyS25Edge 
15093058074779794_6187449242,carousel,4/25/2025 22:00,62,5,#GalaxyS25Edge 
09300207669471106_7022202773,reel,5/8/2025 19:00,125,3,#GalaxyS25Edge 
79638119025087011_3310800393,image,4/11/2025 18:00,335,14,#GalaxyS25Edge 
04615254081960468_9426048019,reel,5/7/2025 23:00,196,9,#GalaxyS25Edge 
66812396145545142_7901157090,carousel,5/9/2025 1:00,18,1,#GalaxyS25Edge 
29425876649614667_3668625501,carousel,3/16/2025 17:00,0,9,#GalaxyS25Edge 
20673704550799523_8055655884,carousel,5/31/2025 15:00,260,8,#GalaxyS25Edge 
03270591396422278_9754650090,image,4/30/2025 20:00,277,8,#GalaxyS25Edge 
33772598859830655_2195240696,image,6/4/2025 13:00,200,7,#GalaxyS25Edge 
03096590396512388_0118716942,carousel,6/9/2025 19:00,277,9,#GalaxyS25Edge 
93756370263537801_3654632854,image,4/27/2025 3:00,155,11,#GalaxyS25Edge 
30789447858225784_1025675459,reel,3/19/2025 20:00,162,6,#GalaxyS25Edge 
73009516428663999_2650294575,carousel,6/5/2025 7:00,130,4,#GalaxyS25Edge 
75001834622139356_9847138431,reel,5/8/2025,1683,46,#GalaxyS25Edge 
79765298494765741_0663320009,reel,5/13/2025 17:00,110,5,#GalaxyS25Edge 
90520990830159502_2034669936,reel,4/10/2025 1:00,121,0,#GalaxyS25Edge 
50398529447034804_6179476513,image,3/22/2025 7:00,522,12,#GalaxyS25Edge 
22455406536567854_3786705035,carousel,4/18/2025 8:00,188,6,#GalaxyS25Edge 
16369895917514630_8999424403,image,6/4/2025 19:00,90,4,#GalaxyS25Edge 
24975706162765521_4269336745,image,3/21/2025 7:00,131,7,#GalaxyS25Edge 
90522687413394675_7666369968,image,4/28/2025 1:00,134,3,#GalaxyS25Edge 
71486498896586600_4413002339,image,3/26/2025 7:00,417,12,#GalaxyS25Edge 
19368636482687079_2920983365,image,6/6/2025 3:00,425,9,#GalaxyS25Edge 
59878852841110876_0851615879,image,5/26/2025 9:00,488,15,#GalaxyS25Edge 
52310488107340997_3365411010,image,5/25/2025 12:00,535,16,#GalaxyS25Edge 
03647693080244118_8687433015,reel,6/4/2025 6:00,301,7,#GalaxyS25Edge 
74331264024469317_6152858886,image,3/31/2025 3:00,144,5,#GalaxyS25Edge 
69030492335252106_3783618128,carousel,6/12/2025 13:00,83,2,#GalaxyS25Edge 
31130478683455373_5903935639,reel,5/31/2025 2:00,589,19,#GalaxyS25Edge 
20074700689138089_8231081176,reel,6/2/2025 12:00,0,9,#GalaxyS25Edge 
37555192289847306_3857444085,carousel,4/2/2025 9:00,214,8,#GalaxyS25Edge 
