"id","media_type","timestamp","like_count","comments_count","hashtag"
"82339488336900633_9404921040","image",2025-09-27 11:00:00,54,3,"#AppleEvent2025"
"16990254350945643_0512495760","carousel",2025-08-26 09:00:00,57,1,"#AppleEvent2025"
"71761080901762157_7329466011","image",2025-07-23 11:00:00,75,1,"#AppleEvent2025"
"96781227751721945_5425814398","image",2025-10-04 03:00:00,812,22,"#AppleEvent2025"
"42917544507462184_6170159210","reel",2025-08-05 06:00:00,210,5,"#AppleEvent2025"
"54760548919965885_8078370429","carousel",2025-10-08 15:00:00,353,0,"#AppleEvent2025"
"87790698954619528_8324175017","carousel",2025-09-17 05:00:00,914,33,"#AppleEvent2025"
"48245265080389171_9772963346","carousel",2025-09-27 15:00:00,23,1,"#AppleEvent2025"
"48863430596864165_7829582171","carousel",2025-07-30 11:00:00,302,9,"#AppleEvent2025"
"06833224528225172_7724485429","carousel",2025-09-14 20:00:00,214,9,"#AppleEvent2025"
"47959504019495852_8366028827","carousel",2025-10-02 19:00:00,70,3,"#AppleEvent2025"
"55377528283487385_1403688514","image",2025-08-17 21:00:00,119,3,"#AppleEvent2025"
"95291158459206498_9585511691","reel",2025-09-11 20:00:00,131,3,"#AppleEvent2025"
"00028637134845834_4100879493","reel",2025-09-01 02:00:00,347,7,"#AppleEvent2025"
"57242368598914038_5805108323","image",2025-08-16 12:00:00,96,5,"#AppleEvent2025"
"63390003891237170_4354922006","image",2025-09-25 23:00:00,1083,36,"#AppleEvent2025"
"02826781870126821_7556253616","carousel",2025-09-26 04:00:00,121,5,"#AppleEvent2025"
"21475972850009820_9411130824","carousel",2025-08-10 14:00:00,181,5,"#AppleEvent2025"
"32510197127328125_6083786021","image",2025-09-13 11:00:00,440,16,"#AppleEvent2025"
"32778197067607561_6964424669","reel",2025-09-13 05:00:00,196,9,"#AppleEvent2025"
"63110876617169128_5630426313","reel",2025-07-29 05:00:00,499,15,"#AppleEvent2025"
"57847315474954889_5854976475","image",2025-09-15 11:00:00,54,0,"#AppleEvent2025"
"91863237809318312_4570192639","carousel",2025-08-29 19:00:00,229,10,"#AppleEvent2025"
"21249895333788466_3576001960","image",2025-09-10 06:00:00,475,11,"#AppleEvent2025"
"44215333575515715_2262034838","reel",2025-08-25 17:00:00,506,14,"#AppleEvent2025"
"67607632378825943_2452541200","image",2025-10-05 20:00:00,522,17,"#AppleEvent2025"
"76291199209318290_1953742326","image",2025-09-28 16:00:00,279,5,"#AppleEvent2025"
"49426602834159686_9478000167","carousel",2025-09-11 22:00:00,42,5,"#AppleEvent2025"
"54159620253843720_7514686010","image",2025-10-07 03:00:00,605,13,"#AppleEvent2025"
"41258263127724740_5187112010","carousel",2025-08-19 09:00:00,266,7,"#AppleEvent2025"
"42690507705346774_4354821406","carousel",2025-10-06 15:00:00,503,21,"#AppleEvent2025"
"52321447401499766_2437296335","image",2025-07-30 13:00:00,131,4,"#AppleEvent2025"
"05595677593092567_2975820243","carousel",2025-10-04 03:00:00,517,15,"#AppleEvent2025"
"37191743662675028_6432530274","reel",2025-09-25 03:00:00,117,5,"#AppleEvent2025"
"91621243879005662_9333927083","image",2025-08-20 16:00:00,0,1,"#AppleEvent2025"
"52231622000274217_7390526578","image",2025-09-06 22:00:00,158,4,"#AppleEvent2025"
"36916735169505204_0967392345","image",2025-07-16 21:00:00,193,1,"#AppleEvent2025"
"42380082481262693_6426776480","carousel",2025-09-23 03:00:00,111,4,"#AppleEvent2025"
"96171037155841050_1969881525","image",2025-10-09 13:00:00,323,9,"#AppleEvent2025"
"64005980981518248_4768270776","carousel",2025-08-11 05:00:00,78,2,"#AppleEvent2025"
"70467580256010965_8187674867","carousel",2025-08-18 06:00:00,482,16,"#AppleEvent2025"
"02360583385436812_1706888992","image",2025-09-01 06:00:00,376,9,"#AppleEvent2025"
"88405827430845374_1483290648","image",2025-09-22 14:00:00,0,15,"#AppleEvent2025"
"59653613453316095_6900733157","image",2025-07-27 12:00:00,389,9,"#AppleEvent2025"
"09997290363743121_3387800480","carousel",2025-08-25 14:00:00,105,3,"#AppleEvent2025"
"36721345319147527_3678353590","reel",2025-10-01 02:00:00,81,1,"#AppleEvent2025"
"04198838040544499_5347087440","image",2025-09-16 18:00:00,54,2,"#AppleEvent2025"
"49692925735608260_4118098657","reel",2025-09-12 07:00:00,867,28,"#AppleEvent2025"
"86127015368513544_0742036177","image",2025-10-06 20:00:00,70,1,"#AppleEvent2025"
"95165188093438868_1810033643","image",2025-10-01 03:00:00,232,11,"#AppleEvent2025"
"83360985165537665_6434039482","reel",2025-09-10 13:00:00,73,2,"#AppleEvent2025"
"39816492784344335_3427117002","image",2025-09-15 20:00:00,183,9,"#AppleEvent2025"
"16077487502398731_5923091456","reel",2025-09-10 05:00:00,132,4,"#AppleEvent2025"
"04426835892191001_9965619258","reel",2025-08-19 14:00:00,82,3,"#AppleEvent2025"
"58151553459440359_1084695875","reel",2025-10-05 22:00:00,203,0,"#AppleEvent2025"
"34002983246961129_3039460542","reel",2025-09-01 11:00:00,111,4,"#AppleEvent2025"
"15054507511263628_5939619263","reel",2025-09-01 04:00:00,83,1,"#AppleEvent2025"
"86811931171632076_2552547319","image",2025-08-28 11:00:00,44,0,"#AppleEvent2025"
"34018364423516721_7238425445","image",2025-08-21 14:00:00,312,11,"#AppleEvent2025"
"46059245295074109_5545621209","carousel",2025-09-15 11:00:00,70,2,"#AppleEvent2025"
"97027670828408298_9783569572","carousel",2025-10-02 01:00:00,113,2,"#AppleEvent2025"
"99381681412115987_8681141666","image",2025-09-24 15:00:00,995,30,"#AppleEvent2025"
"24897450161987440_4897129829","image",2025-08-09 12:00:00,561,18,"#AppleEvent2025"
"28347615953468061_4691390936","image",2025-10-04 04:00:00,292,5,"#AppleEvent2025"
"60473338207242055_7881865239","image",2025-09-23 05:00:00,381,11,"#AppleEvent2025"
"58293764855168193_3916392852","carousel",2025-09-02 16:00:00,272,9,"#AppleEvent2025"
"72929230428390531_8191643570","image",2025-09-28 23:00:00,87,0,"#AppleEvent2025"
"56810494521406893_4722600251","reel",2025-08-17 14:00:00,181,6,"#AppleEvent2025"
"26410019449525576_8729691925","image",2025-10-08 07:00:00,216,4,"#AppleEvent2025"
"08133750624762558_1656753728","image",2025-09-30 10:00:00,653,13,"#AppleEvent2025"
"18184474084365564_5318507658","carousel",2025-09-02 13:00:00,41,3,"#AppleEvent2025"
"69779684060574521_5711233714","carousel",2025-09-18 17:00:00,249,5,"#AppleEvent2025"
"87405909026402021_7856561074","reel",2025-10-06 14:00:00,548,19,"#AppleEvent2025"
"24693573000632232_9227750631","reel",2025-08-18 10:00:00,107,1,"#AppleEvent2025"
"80303912728252965_9156803316","reel",2025-09-18 15:00:00,409,15,"#AppleEvent2025"
"98371131161296661_2169466927","reel",2025-10-08 03:00:00,2061,49,"#AppleEvent2025"
"71341286594264199_4822623074","reel",2025-07-31 07:00:00,24,2,"#AppleEvent2025"
"57369415625474630_1825490237","carousel",2025-09-05 01:00:00,163,8,"#AppleEvent2025"
"38559310243842280_0039020846","reel",2025-10-06 11:00:00,126,3,"#AppleEvent2025"
"12615247233516363_2880177048","image",2025-09-14 20:00:00,27,0,"#AppleEvent2025"
"88105816105285633_1265028135","carousel",2025-09-12 12:00:00,40,0,"#AppleEvent2025"
"16418201963168695_6375104804","carousel",2025-09-11 21:00:00,211,5,"#AppleEvent2025"
"78144234856718787_1831159319","image",2025-10-02 20:00:00,314,9,"#AppleEvent2025"
"31689228937446662_1008451076","image",2025-09-16 12:00:00,135,10,"#AppleEvent2025"
"76316149314823270_0812012584","carousel",2025-09-22 16:00:00,123,0,"#AppleEvent2025"
"76781139672983391_8422457033","carousel",2025-09-23 06:00:00,65,0,"#AppleEvent2025"
"16725824771786586_5606106360","reel",2025-10-09 01:00:00,21,1,"#AppleEvent2025"
"28538200447620587_1838960825","carousel",2025-10-02 07:00:00,581,20,"#AppleEvent2025"
"75483683398178697_1571071686","reel",2025-08-01 04:00:00,312,10,"#AppleEvent2025"
"87617897498499124_5151840236","carousel",2025-09-07 11:00:00,133,7,"#AppleEvent2025"
"90134618683747546_8742282104","image",2025-09-22 19:00:00,180,4,"#AppleEvent2025"
"78252888213538685_9893649903","reel",2025-08-20 23:00:00,63,0,"#AppleEvent2025"
"37601398258572139_9641839783","image",2025-08-15 03:00:00,606,17,"#AppleEvent2025"
"85339200486758376_0597598880","image",2025-08-25 18:00:00,616,20,"#AppleEvent2025"
"51381291725643542_2901218408","image",2025-10-07 20:00:00,169,0,"#AppleEvent2025"
"31130511921773566_2180031823","image",2025-09-21 14:00:00,556,15,"#AppleEvent2025"
"73143422648788337_1050886427","image",2025-10-02 22:00:00,75,1,"#AppleEvent2025"
"09722650900058060_4169053965","image",2025-09-26 08:00:00,70,3,"#AppleEvent2025"
"45095501301849185_6970940098","image",2025-09-20 03:00:00,623,15,"#AppleEvent2025"
"42364555590335392_8784075512","image",2025-08-06 22:00:00,38,2,"#AppleEvent2025"
"18253820856497505_8619349495","carousel",2025-07-23 21:00:00,903,24,"#AppleEvent2025"
"19287912412373842_5235832744","reel",2025-09-07 17:00:00,161,1,"#AppleEvent2025"
"81970860139140152_2311845578","carousel",2025-07-26 06:00:00,135,5,"#AppleEvent2025"
"00969028243289360_9892942158","image",2025-08-27 07:00:00,363,8,"#AppleEvent2025"
"54379146631494412_8150082514","reel",2025-07-23 16:00:00,167,4,"#AppleEvent2025"
"50129119224613051_8749604169","image",2025-09-16 06:00:00,221,9,"#AppleEvent2025"
"15161474666319037_2013799919","carousel",2025-07-24 22:00:00,328,18,"#AppleEvent2025"
"23606208936231223_3454168329","image",2025-08-18 15:00:00,127,6,"#AppleEvent2025"
"81056302537833142_2789975392","carousel",2025-09-13 18:00:00,127,5,"#AppleEvent2025"
"14723706901549474_1778150821","carousel",2025-09-02 02:00:00,21,0,"#AppleEvent2025"
"43294371605475689_5741207287","reel",2025-09-05 03:00:00,92,3,"#AppleEvent2025"
"16564099895874658_8552084761","carousel",2025-08-22 07:00:00,401,7,"#AppleEvent2025"
"02384216398844260_4563587713","carousel",2025-08-15 16:00:00,98,4,"#AppleEvent2025"
"64806706267777259_0117115682","carousel",2025-09-15 10:00:00,110,5,"#AppleEvent2025"
"18130482517280150_2632632015","image",2025-09-30 08:00:00,132,4,"#AppleEvent2025"
"63657419754390140_7054581215","image",2025-09-13 19:00:00,163,2,"#AppleEvent2025"
"38884197338364836_8721893989","image",2025-09-21,90,4,"#AppleEvent2025"
"17202757181966845_1760324199","image",2025-10-08 06:00:00,148,8,"#AppleEvent2025"
"58475651443095676_2928330062","image",2025-08-26 14:00:00,94,4,"#AppleEvent2025"
"34819550621085440_1129288484","carousel",2025-09-08 06:00:00,378,13,"#AppleEvent2025"
"88440113083398032_9899572504","reel",2025-09-21 06:00:00,620,16,"#AppleEvent2025"
"55613422695292222_3444517777","carousel",2025-08-07 13:00:00,153,3,"#AppleEvent2025"
"23683433671190662_9706866504","image",2025-10-06 09:00:00,303,9,"#AppleEvent2025"
"53720572892071716_1053630405","image",2025-09-16 17:00:00,435,7,"#AppleEvent2025"
"58142201765944685_4829453396","image",2025-08-25 01:00:00,584,18,"#AppleEvent2025"
"77867123008160426_9747642059","image",2025-07-28 09:00:00,409,10,"#AppleEvent2025"
"41222682572633519_2743277473","image",2025-07-26 19:00:00,323,7,"#AppleEvent2025"
"13775774593599048_4713341169","image",2025-08-20 15:00:00,730,29,"#AppleEvent2025"
"42700433913216600_0419852326","carousel",2025-09-14 05:00:00,190,2,"#AppleEvent2025"
"86024253647005039_7881422473","image",2025-08-29 03:00:00,228,3,"#AppleEvent2025"
"77024850336886021_5417863571","image",2025-08-18 07:00:00,290,0,"#AppleEvent2025"
"37860789503770275_6326836443","carousel",2025-09-12 17:00:00,419,17,"#AppleEvent2025"
"81675213226322447_3487342494","image",2025-09-30 19:00:00,114,2,"#AppleEvent2025"
"41526177608319333_0171684463","carousel",2025-09-13 15:00:00,46,0,"#AppleEvent2025"
"21083891507436334_4982333218","image",2025-08-29 10:00:00,803,19,"#AppleEvent2025"
"13554690520271867_0582346624","image",2025-07-18 23:00:00,114,4,"#AppleEvent2025"
"16347704578759812_1973514752","image",2025-08-25,186,4,"#AppleEvent2025"
"92712035838633271_3043323913","carousel",2025-09-07 03:00:00,155,7,"#AppleEvent2025"
"10339987343814325_0827341849","reel",2025-08-24 23:00:00,121,4,"#AppleEvent2025"
"12796054270264463_6626078462","carousel",2025-09-06 01:00:00,67,4,"#AppleEvent2025"
"54331298093464761_7312207495","carousel",2025-07-24 08:00:00,90,6,"#AppleEvent2025"
"12817010974314142_9259180719","reel",2025-09-26 09:00:00,71,2,"#AppleEvent2025"
"30688240365647635_5585172460","carousel",2025-09-23 10:00:00,486,20,"#AppleEvent2025"
"58819405956066151_8169092536","image",2025-08-30,724,23,"#AppleEvent2025"
"00325366083781948_8425704602","reel",2025-08-18 05:00:00,405,10,"#AppleEvent2025"
"71478397863844683_9863639218","image",2025-09-27 22:00:00,103,5,"#AppleEvent2025"
"35855111592297555_8007759679","image",2025-10-09 12:00:00,172,5,"#AppleEvent2025"
"68184001226033707_5085259763","reel",2025-09-21,46,1,"#AppleEvent2025"
"75960236121591123_6155478873","carousel",2025-10-07 01:00:00,384,13,"#AppleEvent2025"
"10608704506612975_6803009851","carousel",2025-09-21 08:00:00,189,4,"#AppleEvent2025"
"20486066743714124_8487943257","image",2025-08-09 20:00:00,106,5,"#AppleEvent2025"
"54592809669103484_6901398471","image",2025-08-08 22:00:00,30,0,"#AppleEvent2025"
"10116365480821852_1704572249","image",2025-09-29 21:00:00,318,14,"#AppleEvent2025"
"89811286669571973_9227749870","carousel",2025-09-20 14:00:00,10,2,"#AppleEvent2025"
"69233667223232120_7672784934","carousel",2025-08-11 01:00:00,238,8,"#AppleEvent2025"
"71628879601768645_5869640774","image",2025-09-07 17:00:00,815,13,"#AppleEvent2025"
"38512421875327583_8158230181","carousel",2025-10-05 20:00:00,186,7,"#AppleEvent2025"
"10124819041161631_5008982438","carousel",2025-08-29 10:00:00,172,2,"#AppleEvent2025"
"59838399487153031_2116083836","reel",2025-09-14,441,9,"#AppleEvent2025"
"69969498386409463_8905015105","image",2025-08-09 17:00:00,492,0,"#AppleEvent2025"
"88864141891249517_3032241143","image",2025-09-30 14:00:00,700,20,"#AppleEvent2025"
"72624549411987099_2257002736","image",2025-09-30,195,2,"#AppleEvent2025"
"73309186593426955_4734056357","reel",2025-09-04 08:00:00,114,4,"#AppleEvent2025"
"31963710622960204_1835181526","carousel",2025-09-03 07:00:00,41,6,"#AppleEvent2025"
"26406187831127673_0176216810","carousel",2025-09-24 18:00:00,417,10,"#AppleEvent2025"
"34080681469295255_3020046394","image",2025-10-06 14:00:00,98,2,"#AppleEvent2025"
"44707745516641675_7371442284","carousel",2025-10-02 04:00:00,177,8,"#AppleEvent2025"
"37063291756781882_4880542888","image",2025-09-28 02:00:00,255,9,"#AppleEvent2025"
"71563905802745539_3055409799","image",2025-08-03 11:00:00,120,3,"#AppleEvent2025"
"08101963722632355_0057506205","image",2025-09-17 11:00:00,198,6,"#AppleEvent2025"
"37596263563631370_6558836336","reel",2025-10-08 14:00:00,61,2,"#AppleEvent2025"
"29649882381158705_4146123344","carousel",2025-10-03 19:00:00,81,3,"#AppleEvent2025"
"33226437119079184_4916438839","carousel",2025-10-08 04:00:00,457,14,"#AppleEvent2025"
"03131838740974373_8267345484","image",2025-10-06 19:00:00,268,8,"#AppleEvent2025"
"78780157468602961_7519334936","image",2025-09-29 07:00:00,66,2,"#AppleEvent2025"
"93213746958500967_3987450653","carousel",2025-09-26 13:00:00,77,4,"#AppleEvent2025"
"84878753605800323_8276148375","carousel",2025-07-20 18:00:00,382,16,"#AppleEvent2025"
"31900464827406297_4017743734","carousel",2025-09-23 02:00:00,163,7,"#AppleEvent2025"
"97245382118017347_5155377055","carousel",2025-07-25 09:00:00,640,21,"#AppleEvent2025"
"09050997717795432_1605511902","carousel",2025-09-23 01:00:00,105,9,"#AppleEvent2025"
"06077587437309380_9847749943","image",2025-08-21 03:00:00,777,28,"#AppleEvent2025"
"23519021174363470_8074480431","image",2025-08-11 15:00:00,329,15,"#AppleEvent2025"
"28922889119046955_7030184288","image",2025-08-22,131,5,"#AppleEvent2025"
"14644438023443507_7531556975","reel",2025-09-22 17:00:00,297,12,"#AppleEvent2025"
"98168086062158712_2806448643","image",2025-10-04 16:00:00,286,6,"#AppleEvent2025"
"22290147793376778_4775311540","carousel",2025-08-28 15:00:00,58,0,"#AppleEvent2025"
"57942370088412404_1312411464","carousel",2025-10-08 06:00:00,752,25,"#AppleEvent2025"
"11230250101539767_7524566645","reel",2025-08-22 03:00:00,50,2,"#AppleEvent2025"
"07103155544297763_2140682751","reel",2025-09-16 19:00:00,66,2,"#AppleEvent2025"
"30215378984987152_8621690918","image",2025-09-01 13:00:00,57,1,"#AppleEvent2025"
"64172157070725053_1620045096","image",2025-08-29 15:00:00,217,4,"#AppleEvent2025"
"95903817603387212_7004826586","reel",2025-09-04 07:00:00,311,11,"#AppleEvent2025"
"79104407613765526_6312623252","image",2025-09-25,135,1,"#AppleEvent2025"
"97005645680317781_6472347514","image",2025-09-19 07:00:00,216,3,"#AppleEvent2025"
"03250320973679420_9042463143","image",2025-10-07 01:00:00,77,4,"#AppleEvent2025"
"29670384332920002_7133815452","image",2025-09-12 15:00:00,438,17,"#AppleEvent2025"
"39215069532640149_5835888847","image",2025-09-02 05:00:00,235,6,"#AppleEvent2025"
"16165668267153139_9223682669","reel",2025-10-04 18:00:00,493,14,"#AppleEvent2025"
"17731904456821945_5932277381","reel",2025-09-21 14:00:00,326,11,"#AppleEvent2025"
"84686431248351280_1182899402","reel",2025-08-01 05:00:00,82,4,"#AppleEvent2025"
"85176559814802150_3753814837","carousel",2025-09-11 18:00:00,89,5,"#AppleEvent2025"
"46864107683328380_3082824367","reel",2025-07-23 13:00:00,479,11,"#AppleEvent2025"
"50528910285068005_1792804060","reel",2025-09-15 09:00:00,72,4,"#AppleEvent2025"
"40871579513002566_3324060685","reel",2025-09-19 04:00:00,532,20,"#AppleEvent2025"
"33814504301042862_4879753318","reel",2025-08-20 09:00:00,172,5,"#AppleEvent2025"
"30099604176330734_8723033321","image",2025-09-24 04:00:00,732,18,"#AppleEvent2025"
"04796839971705051_1230282580","carousel",2025-09-13 09:00:00,255,7,"#AppleEvent2025"
"86241318750224135_9564867477","reel",2025-10-09 17:00:00,2478,99,"#AppleEvent2025"
"26407651468890804_4423698339","carousel",2025-09-25 23:00:00,22,0,"#AppleEvent2025"
"47169905083945152_9486281858","image",2025-09-25 06:00:00,106,7,"#AppleEvent2025"
"95054646179437641_1201664462","image",2025-10-04 09:00:00,91,3,"#AppleEvent2025"
"88198657104191929_4740101330","image",2025-09-14 03:00:00,102,2,"#AppleEvent2025"
"70882660168869405_8534778744","image",2025-09-26 08:00:00,221,8,"#AppleEvent2025"
"21683639685236795_6517162651","image",2025-07-27 07:00:00,61,2,"#AppleEvent2025"
"06801187039443701_4354001112","carousel",2025-09-20 11:00:00,756,19,"#AppleEvent2025"
"27105373528123650_9935197992","reel",2025-09-03,176,4,"#AppleEvent2025"
"43315093379496434_2923808489","image",2025-07-26 15:00:00,189,5,"#AppleEvent2025"
"38344395011270095_1388486863","image",2025-08-02 08:00:00,84,6,"#AppleEvent2025"
"51838112926148032_7973340700","reel",2025-09-10 13:00:00,1275,41,"#AppleEvent2025"
"32871186412382159_1607188909","reel",2025-09-23 18:00:00,119,7,"#AppleEvent2025"
"17377548294718412_2698966583","image",2025-09-21 09:00:00,38,1,"#AppleEvent2025"
"82242727292268209_5351472496","image",2025-07-31 17:00:00,246,9,"#AppleEvent2025"
"12575888059076445_1341433283","image",2025-08-16 07:00:00,27,1,"#AppleEvent2025"
"29271305385438390_8768890005","reel",2025-08-22 10:00:00,167,2,"#AppleEvent2025"
"00396517879002743_5677219711","carousel",2025-10-02 23:00:00,125,3,"#AppleEvent2025"
"73970532711466080_2528793623","image",2025-09-23 18:00:00,68,1,"#AppleEvent2025"
"01547028317704273_5483781180","carousel",2025-10-01 17:00:00,171,6,"#AppleEvent2025"
"26360656260932214_3562653440","reel",2025-09-09 10:00:00,58,2,"#AppleEvent2025"
"13493769760904129_1844129761","reel",2025-09-28 08:00:00,41,0,"#AppleEvent2025"
"49992991252154661_5186006299","image",2025-10-08 21:00:00,938,31,"#AppleEvent2025"
"55548778021474079_2291588437","image",2025-07-22 15:00:00,278,7,"#AppleEvent2025"
"41506114987783648_6751190940","image",2025-09-06 10:00:00,35,0,"#AppleEvent2025"
"56229723938747000_9878104465","reel",2025-07-25 13:00:00,251,5,"#AppleEvent2025"
"26606676382102557_5456834645","carousel",2025-09-10 16:00:00,413,11,"#AppleEvent2025"
"97272258185541107_5422212430","image",2025-09-27 23:00:00,631,11,"#AppleEvent2025"
"54734745735960196_9510855335","image",2025-08-18 04:00:00,556,16,"#AppleEvent2025"
"31614303749447765_4092434205","reel",2025-10-02 11:00:00,128,6,"#AppleEvent2025"
"07488210298151391_6029121699","carousel",2025-10-03 09:00:00,20,0,"#AppleEvent2025"
"02036414078442508_5743486585","image",2025-09-25 14:00:00,313,9,"#AppleEvent2025"
"14126265854689142_2562453932","carousel",2025-09-12 22:00:00,280,5,"#AppleEvent2025"
"05173888652918298_1676565653","image",2025-08-31 07:00:00,300,5,"#AppleEvent2025"
"59449157354069853_7084527493","reel",2025-10-04 22:00:00,129,7,"#AppleEvent2025"
"75976060466223016_6866278150","image",2025-08-22 02:00:00,243,7,"#AppleEvent2025"
"78825114240248491_9747763463","image",2025-10-01 19:00:00,343,9,"#AppleEvent2025"
"89298955254244449_4988201212","reel",2025-09-23 05:00:00,229,6,"#AppleEvent2025"
"23693205535663265_1394789189","carousel",2025-09-23 06:00:00,268,8,"#AppleEvent2025"
"03405360779849255_0756150992","carousel",2025-09-21 18:00:00,303,8,"#AppleEvent2025"
"24867548705560224_8814984527","image",2025-10-07 02:00:00,586,14,"#AppleEvent2025"
"00274162805140486_2626642589","carousel",2025-09-23 03:00:00,414,13,"#AppleEvent2025"
"29764764564308239_3552917796","image",2025-09-24 05:00:00,63,1,"#AppleEvent2025"
"68906560423556290_3729442459","image",2025-09-01 12:00:00,172,1,"#AppleEvent2025"
"06887956476656994_9425185397","carousel",2025-10-08 16:00:00,637,21,"#AppleEvent2025"
"68596146062255125_0426319978","image",2025-09-10 19:00:00,336,6,"#AppleEvent2025"
"71012424617061338_0939310994","reel",2025-08-28 19:00:00,921,15,"#AppleEvent2025"
"68498689555359495_6494271367","reel",2025-09-23 17:00:00,0,16,"#AppleEvent2025"
"78856573224152139_7730813473","reel",2025-08-24 21:00:00,1205,43,"#AppleEvent2025"
"21991481607138509_2797751467","image",2025-09-09,1241,40,"#AppleEvent2025"
"46606098890143335_6178243676","carousel",2025-07-27 18:00:00,311,7,"#AppleEvent2025"
"11726966648824020_3440639883","reel",2025-07-31 06:00:00,451,13,"#AppleEvent2025"
"34721568840694399_1248073341","image",2025-09-01,336,10,"#AppleEvent2025"
"68871239586705527_1304314822","reel",2025-09-28,326,9,"#AppleEvent2025"
"03060302662332115_9855130347","image",2025-08-11 01:00:00,102,2,"#AppleEvent2025"
"20728155022934555_5751074365","image",2025-09-03 09:00:00,232,4,"#AppleEvent2025"
"48279236256767495_0329589164","reel",2025-09-17 04:00:00,207,10,"#AppleEvent2025"
"59603463937281983_4364002445","reel",2025-09-26,85,1,"#AppleEvent2025"
"72531168566135693_2362898433","reel",2025-10-09 16:00:00,122,2,"#AppleEvent2025"
"93883055795116901_7524764449","carousel",2025-08-21 23:00:00,779,24,"#AppleEvent2025"
"34388867919746985_8391042883","reel",2025-10-03 13:00:00,75,4,"#AppleEvent2025"
"80852742713929174_4167770871","image",2025-10-02 20:00:00,257,8,"#AppleEvent2025"
"82064761649049088_5411326406","image",2025-07-30 13:00:00,108,1,"#AppleEvent2025"
"42328843370163892_3837676111","image",2025-08-16 17:00:00,245,6,"#AppleEvent2025"
"38275523893562247_5823245326","image",2025-09-01 11:00:00,437,13,"#AppleEvent2025"
"44454306552502863_3620551092","image",2025-09-19 22:00:00,85,2,"#AppleEvent2025"
"46362632798219152_2296584160","image",2025-09-24 20:00:00,128,4,"#AppleEvent2025"
"53456475624234138_2519535713","carousel",2025-09-07 06:00:00,320,12,"#AppleEvent2025"
"71571182563145293_3603459636","reel",2025-07-29 22:00:00,57,2,"#AppleEvent2025"
"05040110676262653_3042442000","image",2025-09-22 03:00:00,1150,31,"#AppleEvent2025"
"24769383649690356_9140726521","carousel",2025-09-18 05:00:00,38,1,"#AppleEvent2025"
"60381867020418976_3518380033","image",2025-08-21 01:00:00,234,13,"#AppleEvent2025"
"91144847938106848_3398334952","carousel",2025-09-21 14:00:00,414,11,"#AppleEvent2025"
"00088254655358096_8754940868","image",2025-09-25 05:00:00,83,0,"#AppleEvent2025"
"69380885834205236_3546185319","image",2025-10-08 04:00:00,167,8,"#AppleEvent2025"
"68745722496844021_6585261739","image",2025-09-23 18:00:00,157,6,"#AppleEvent2025"
"44822456924489607_8901913723","image",2025-08-29 09:00:00,113,3,"#AppleEvent2025"
"78532721545163869_1497576587","carousel",2025-08-26 04:00:00,129,3,"#AppleEvent2025"
"96370817883832427_3093131989","carousel",2025-08-29 01:00:00,335,13,"#AppleEvent2025"
"52906813873867116_0851823087","carousel",2025-08-27 08:00:00,111,4,"#AppleEvent2025"
"98234756576238188_2947159939","carousel",2025-09-21 20:00:00,209,6,"#AppleEvent2025"
"92691987616277587_1182622040","reel",2025-09-22 02:00:00,41,0,"#AppleEvent2025"
"59228190430676214_9235929354","image",2025-09-02 06:00:00,138,5,"#AppleEvent2025"
"20259567809501236_0088820890","reel",2025-10-04 06:00:00,105,5,"#AppleEvent2025"
"19536608383759326_7998892163","reel",2025-08-31 05:00:00,142,5,"#AppleEvent2025"
"74590814875812251_3048718624","image",2025-08-07 17:00:00,147,0,"#AppleEvent2025"
"24556244957364638_3652081399","reel",2025-08-21 03:00:00,241,3,"#AppleEvent2025"
"79846210440244981_2493526593","reel",2025-09-07 18:00:00,240,5,"#AppleEvent2025"
"40424947641331717_5087310278","reel",2025-08-08 13:00:00,102,1,"#AppleEvent2025"
"50056992373482475_7888733762","carousel",2025-07-22 02:00:00,208,4,"#AppleEvent2025"
"06123475554355527_9703557367","carousel",2025-07-28 10:00:00,80,2,"#AppleEvent2025"
"88321176567874819_0659025499","image",2025-08-11 04:00:00,67,3,"#AppleEvent2025"
"88604173821459868_7127840523","carousel",2025-10-06 10:00:00,126,4,"#AppleEvent2025"
"70813950428324013_3612645129","carousel",2025-08-30 20:00:00,343,8,"#AppleEvent2025"
"53071277698719516_3281721836","carousel",2025-09-08 23:00:00,115,7,"#AppleEvent2025"
"43931698522417038_3606197219","image",2025-07-19 15:00:00,193,6,"#AppleEvent2025"
"09235026078447115_2951213069","image",2025-09-27 02:00:00,391,9,"#AppleEvent2025"
"85044591238347953_9491613523","image",2025-10-05 10:00:00,83,2,"#AppleEvent2025"
"81661305876741758_5779870530","carousel",2025-08-22 01:00:00,418,10,"#AppleEvent2025"
"60081671714699406_0749547186","carousel",2025-10-08 23:00:00,114,3,"#AppleEvent2025"
"29917379349054747_1439073096","image",2025-10-07 08:00:00,250,4,"#AppleEvent2025"
"37312675748925834_9085936300","reel",2025-07-31 15:00:00,474,13,"#AppleEvent2025"
"08525545909303183_7937826424","reel",2025-09-15 11:00:00,169,4,"#AppleEvent2025"
"74666257487119508_6590541496","carousel",2025-10-08 09:00:00,164,3,"#AppleEvent2025"
"43717645111196847_8717233609","carousel",2025-09-18 08:00:00,30,0,"#AppleEvent2025"
"09156780178277193_0096309007","image",2025-10-09 21:00:00,64,2,"#AppleEvent2025"
